cast_popularity,major,actor_2_name,us,vote_average,actor_1_name,revenue,budget_binned,vote_count_binned,director_name,vote_average_binned,revenue_binned,macro_genre,vote_count,budget,actor_3_name,genres,title,original_language,cast_popularity_binned
20.212951000000004,0,Miles Teller,1,6.1,Zac Efron,26049082,low,ok,Tom Gormican,ok,avg,light,1004,8000000,Michael B. Jordan,Comedy|Romance,That Awkward Moment,en,"(-0.176, 58.674]"
10.069645000000001,0,Diana Rigg,1,6.5,George Lazenby,81974493,low,ok,Peter R. Hunt,ok,avg,action,456,6500000,Telly Savalas,Adventure|Action|Thriller,On Her Majesty's Secret Service,en,"(-0.176, 58.674]"
14.345332999999995,0,Robert Englund,1,6.4,Heather Langenkamp,18090181,avg,ok,Wes Craven,ok,avg,dark,291,14000000,Miko Hughes,Horror|Thriller|Mystery|Fantasy,New Nightmare,en,"(-0.176, 58.674]"
8.207131999999998,0,Stephen Collins,1,5.8,Melissa Joan Hart,22593409,low,bad,John Schultz,ok,avg,light,62,8000000,Adrian Grenier,Drama|Comedy|Romance|Family,Drive Me Crazy,en,"(-0.176, 58.674]"
14.629254,0,Laurence Fishburne,1,6.7,Keke Palmer,18948425,low,bad,Doug Atchison,ok,avg,drama,81,8000000,Angela Bassett,Drama,Akeelah and the Bee,en,"(-0.176, 58.674]"
9.056112999999998,1,Tommy Chong,1,6.4,Dave Chappelle,17460020,low,bad,Tamra Davis,ok,avg,dark,177,8000000,Harland Williams,Comedy|Crime,Half Baked,en,"(-0.176, 58.674]"
9.221926000000002,0,Harry Connick Jr.,1,5.2,Renée Zellweger,29010817,low,bad,Jonas Elmer,ok,avg,light,99,8000000,J.K. Simmons,Comedy,New in Town,en,"(-0.176, 58.674]"
32.846711000000006,0,Willem Dafoe,1,7.3,Christian Bale,34266564,low,great,Mary Harron,great,avg,dark,2066,7000000,Jared Leto,Thriller|Drama|Crime,American Psycho,en,"(-0.176, 58.674]"
32.278195999999994,0,Jake Gyllenhaal,1,6.1,Jennifer Aniston,16856124,low,bad,Miguel Arteta,ok,avg,light,181,8000000,Zooey Deschanel,Drama|Comedy|Romance,The Good Girl,en,"(-0.176, 58.674]"
5.091692,0,Colm Feore,0,6.5,Patrick Huard,12671300,low,bad,Erik Canuel,ok,avg,dark,42,8000000,Michel Beaudry,Action|Comedy|Crime,Bon Cop Bad Cop,fr,"(-0.176, 58.674]"
23.906006000000012,0,Norman Reedus,1,5.9,Sean Patrick Flanery,10629321,low,ok,Troy Duffy,ok,avg,dark,261,8000000,Billy Connolly,Action|Thriller|Crime,The Boondock Saints II: All Saints Day,en,"(-0.176, 58.674]"
27.08449400000001,0,Stanley Tucci,1,6.7,Emma Stone,74952305,low,great,Will Gluck,ok,avg,light,2210,8000000,Amanda Bynes,Comedy,Easy A,en,"(-0.176, 58.674]"
17.400021999999996,0,Willem Dafoe,1,6.6,John Malkovich,8279017,low,bad,E. Elias Merhige,ok,low,drama,148,8000000,Udo Kier,Drama|Horror,Shadow of the Vampire,en,"(-0.176, 58.674]"
13.229465000000005,1,Thomas McDonell,1,5.7,Aimee Teegarden,10130000,low,bad,Joe Nussbaum,ok,avg,light,134,8000000,Nicholas Braun,Comedy,Prom,en,"(-0.176, 58.674]"
13.337124999999999,0,Jennifer Jason Leigh,1,7.0,David Thewlis,5659286,low,ok,Charlie Kaufman,ok,low,light,459,8000000,Tom Noonan,Animation|Comedy|Drama|Romance,Anomalisa,en,"(-0.176, 58.674]"
15.127587999999996,0,Lesley Manville,0,7.0,Jim Broadbent,18124262,low,bad,Mike Leigh,ok,avg,drama,97,8000000,Ruth Sheen,Comedy|Drama,Another Year,en,"(-0.176, 58.674]"
9.770954999999999,1,Brandon Lee,1,5.7,Dolph Lundgren,2275557,low,bad,Mark L. Lester,ok,low,dark,95,8000000,Cary-Hiroyuki Tagawa,Action|Thriller,Showdown in Little Tokyo,en,"(-0.176, 58.674]"
21.189977,0,Emma Roberts,1,6.9,Keir Gilchrist,6491240,low,ok,Ryan Fleck,ok,low,drama,672,8000000,Zach Galifianakis,Comedy|Drama,It's Kind of a Funny Story,en,"(-0.176, 58.674]"
9.115708,0,R. Lee Ermey,1,6.7,Jared Leto,589304,low,bad,Steve James,ok,low,drama,21,8000000,Ed O'Neill,Drama|Romance,Prefontaine,en,"(-0.176, 58.674]"
27.44042800000001,0,Keira Knightley,1,7.3,Mark Ruffalo,63464861,low,ok,John Carney,great,avg,light,1254,8000000,Adam Levine,Comedy|Music|Romance|Drama,Begin Again,en,"(-0.176, 58.674]"
21.754197000000005,0,Evan Rachel Wood,1,5.9,Edward Norton,852872,low,bad,David Jacobson,ok,low,drama,63,8000000,David Morse,Drama|Romance,Down in the Valley,en,"(-0.176, 58.674]"
8.841908000000004,0,Paulo Araujo,1,5.8,Alec Baldwin,458232,low,bad,Michael Corrente,ok,low,drama,18,8000000,Daniel Tay,Drama|Action|Thriller,Brooklyn Rules,en,"(-0.176, 58.674]"
16.741447,0,Carrie-Anne Moss,0,6.6,Billy Connolly,426224,low,bad,Andrew Currie,ok,low,light,135,8000000,Dylan Baker,Romance|Comedy|Drama|Horror,Fido,en,"(-0.176, 58.674]"
25.617787999999997,0,Emily Blunt,0,6.4,Bill Nighy,3453043,low,ok,Jonathan Lynn,ok,low,light,215,8000000,Rupert Grint,Action|Comedy,Wild Target,en,"(-0.176, 58.674]"
21.340737,0,Brian Dennehy,1,6.3,James Marsden,143451,low,bad,Robert Moresco,ok,low,dark,24,8000000,Leo Rossi,Action|Crime|Drama|Mystery|Thriller,10th & Wolf,en,"(-0.176, 58.674]"
13.137226999999998,0,Mélanie Laurent,1,5.1,Jennifer Connelly,53086,low,bad,Claudia Llosa,ok,low,drama,41,8000000,Cillian Murphy,Drama,Aloft,en,"(-0.176, 58.674]"
2.3531510000000004,0,Nozomu Sasaki,0,7.8,Mitsuo Iwata,553171,low,ok,Katsuhiro Ōtomo,great,low,action,773,8000000,Mami Koyama,Science Fiction|Animation,Akira,ja,"(-0.176, 58.674]"
23.042714999999998,0,Laurence Fishburne,1,5.8,Paul Walker,413454,avg,bad,John Herzfeld,ok,low,dark,103,22000000,Olivia Wilde,Drama|Action|Thriller|Crime,The Death and Life of Bobby Z,en,"(-0.176, 58.674]"
8.411908,0,Ludivine Sagnier,0,6.4,Charlotte Rampling,22441323,low,bad,François Ozon,ok,avg,dark,153,7800000,Charles Dance,Thriller|Crime,Swimming Pool,en,"(-0.176, 58.674]"
14.598705,0,Jessica Tandy,1,7.0,Morgan Freeman,145793296,low,ok,Bruce Beresford,ok,avg,drama,350,7500000,Dan Aykroyd,Comedy|Drama,Driving Miss Daisy,en,"(-0.176, 58.674]"
13.502860999999996,0,Anita Mui,0,6.5,Jackie Chan,32392047,low,ok,Stanley Tong,ok,avg,dark,240,7500000,Françoise Yip,Crime|Action|Comedy|Thriller,Rumble in the Bronx,cn,"(-0.176, 58.674]"
45.53913899999999,0,Maria Bello,1,7.1,Aaron Eckhart,24793509,low,ok,Jason Reitman,great,avg,drama,664,6500000,Cameron Bright,Comedy|Drama,Thank You for Smoking,en,"(-0.176, 58.674]"
18.686113999999996,0,Bijou Phillips,1,5.6,Lauren German,35619521,avg,ok,Eli Roth,ok,avg,dark,453,10200000,Heather Matarazzo,Horror,Hostel: Part II,en,"(-0.176, 58.674]"
25.065983000000006,0,Olivia Williams,1,6.8,Carey Mulligan,26096852,low,ok,Lone Scherfig,ok,avg,drama,409,7500000,Peter Sarsgaard,Drama|Romance,An Education,en,"(-0.176, 58.674]"
11.898207,0,Claire Danes,1,5.7,Steve Martin,11588205,avg,bad,Anand Tucker,ok,avg,light,75,10284523,Jason Schwartzman,Comedy|Drama|Romance,Shopgirl,en,"(-0.176, 58.674]"
13.451124,1,Ray Liotta,1,6.8,Jason Patric,12633747,low,bad,Joe Carnahan,ok,avg,dark,142,6500000,Chi McBride,Action|Crime|Drama|Thriller,Narc,en,"(-0.176, 58.674]"
49.186772000000005,0,Mila Kunis,1,5.7,Jason Bateman,10848783,low,bad,Mike Judge,ok,avg,light,192,8000000,Kristen Wiig,Comedy,Extract,en,"(-0.176, 58.674]"
25.160399999999996,0,Mia Wasikowska,0,6.2,Glenn Close,5634828,low,bad,Rodrigo García,ok,low,drama,132,8000000,Aaron Taylor-Johnson,Drama,Albert Nobbs,en,"(-0.176, 58.674]"
7.835199000000004,0,Frederick Lau,0,7.5,Jürgen Vogel,19000000,low,ok,Dennis Gansel,great,avg,drama,841,7500000,Max Riemelt,Drama|Thriller,The Wave,de,"(-0.176, 58.674]"
39.802852,0,Karl Glusman,1,6.4,Elle Fanning,1333124,low,ok,Nicolas Winding Refn,ok,low,dark,887,7000000,Jena Malone,Thriller|Horror,The Neon Demon,en,"(-0.176, 58.674]"
21.293357999999994,0,Emily Mortimer,0,6.7,Michael Caine,10329747,low,ok,Daniel Barber,ok,avg,dark,348,7300000,Iain Glen,Thriller|Crime|Drama|Action,Harry Brown,en,"(-0.176, 58.674]"
32.524024000000004,0,Michael Cera,1,7.0,Ellen Page,231411584,low,great,Jason Reitman,ok,high,light,2244,7500000,Jennifer Garner,Comedy|Drama|Romance,Juno,en,"(-0.176, 58.674]"
10.974773000000003,0,Jill St. John,1,6.3,Sean Connery,116019547,low,ok,Guy Hamilton,ok,avg,action,553,7200000,Charles Gray,Adventure|Action|Thriller,Diamonds Are Forever,en,"(-0.176, 58.674]"
41.13858999999995,1,Al Pacino,1,8.4,Marlon Brando,245066411,low,great,Francis Ford Coppola,great,high,drama,5893,6000000,James Caan,Drama|Crime,The Godfather,en,"(-0.176, 58.674]"
5.832674999999997,1,Michael Nouri,1,6.1,Jennifer Beals,92921203,low,ok,Adrian Lyne,ok,avg,drama,302,4000000,Lilia Skala,Drama|Music|Romance,Flashdance,en,"(-0.176, 58.674]"
29.355993999999995,0,Zooey Deschanel,1,7.2,Joseph Gordon-Levitt,60722734,low,great,Marc Webb,great,avg,light,2904,7500000,Chloë Grace Moretz,Comedy|Drama|Romance,(500) Days of Summer,en,"(-0.176, 58.674]"
12.943361000000005,0,Harvey Keitel,0,7.1,Holly Hunter,116700000,low,ok,Jane Campion,great,avg,drama,281,7000000,Sam Neill,Drama|Romance,The Piano,en,"(-0.176, 58.674]"
40.09592,0,Matthew McConaughey,1,6.1,Channing Tatum,167221571,low,ok,Steven Soderbergh,ok,avg,drama,1040,7000000,Alex Pettyfer,Drama|Comedy,Magic Mike,en,"(-0.176, 58.674]"
9.657599000000003,0,Yaphet Kotto,0,6.4,Roger Moore,161777836,low,ok,Guy Hamilton,ok,avg,action,533,7000000,Jane Seymour,Adventure|Action|Thriller,Live and Let Die,en,"(-0.176, 58.674]"
17.571489000000003,0,Julie Bowen,1,6.0,Paula Patton,37710610,low,bad,Salim Akil,ok,avg,light,56,6600000,Meagan Good,Comedy,Jumping the Broom,en,"(-0.176, 58.674]"
41.553319,1,Jeff Daniels,1,6.8,David Strathairn,54600000,low,ok,George Clooney,ok,avg,drama,273,7000000,Alex Borstein,Drama|History,"Good Night, and Good Luck.",en,"(-0.176, 58.674]"
16.860202,0,Allie Mickelson,1,6.8,Philip Seymour Hoffman,49084830,low,ok,Bennett Miller,ok,avg,drama,384,7000000,Craig Archibald,Crime|Drama,Capote,en,"(-0.176, 58.674]"
27.056013,1,Salma Hayek,1,6.8,Antonio Banderas,25405445,low,ok,Robert Rodriguez,ok,avg,dark,881,7000000,Joaquim de Almeida,Thriller|Action|Crime,Desperado,en,"(-0.176, 58.674]"
12.134775000000001,0,Richard Jordan,1,6.6,Michael York,25000000,low,ok,Michael Anderson,ok,avg,action,269,9000000,Jenny Agutter,Adventure|Action|Romance|Science Fiction,Logan's Run,en,"(-0.176, 58.674]"
9.607739,0,Christopher Lee,1,6.3,Roger Moore,97572000,low,ok,Guy Hamilton,ok,avg,action,524,7000000,Britt Ekland,Adventure|Action|Thriller,The Man with the Golden Gun,en,"(-0.176, 58.674]"
15.310331000000001,0,Craig T. Nelson,1,4.9,Carl Weathers,20256975,low,bad,Craig R. Baxley,bad,avg,action,50,7000000,Vanity,Action|Adventure|Comedy|Crime|Drama,Action Jackson,en,"(-0.176, 58.674]"
4.628101,0,Zach Gilford,1,4.4,Allison Miller,36433975,low,ok,Matt Bettinelli-Olpin,bad,avg,dark,216,7000000,Sam Anderson,Horror,Devil's Due,en,"(-0.176, 58.674]"
31.90003,0,Patricia Arquette,1,6.3,Ben Stiller,14702438,low,bad,David O. Russell,ok,avg,light,66,7000000,Téa Leoni,Comedy|Romance,Flirting with Disaster,en,"(-0.176, 58.674]"
16.575155000000006,0,Kiersey Clemons,1,7.2,Shameik Moore,17986781,low,ok,Rick Famuyiwa,great,avg,drama,691,700000,Tony Revolori,Crime|Drama|Comedy,Dope,en,"(-0.176, 58.674]"
13.515398999999999,0,LL Cool J,1,6.2,Omar Epps,14011454,low,bad,Michael Rymer,ok,avg,dark,17,7000000,Nia Long,Drama|Action|Thriller|Crime,In Too Deep,en,"(-0.176, 58.674]"
10.188661,1,Bill Moseley,1,6.0,Sid Haig,16829545,low,ok,Rob Zombie,ok,avg,dark,306,7000000,Sheri Moon Zombie,Horror,House of 1000 Corpses,en,"(-0.176, 58.674]"
15.338233999999998,0,Richard Kind,1,6.6,Michael Stuhlbarg,31430334,low,ok,Joel Coen,ok,avg,drama,483,7000000,Fred Melamed,Comedy|Drama,A Serious Man,en,"(-0.176, 58.674]"
11.644634999999996,0,Nate Parker,1,7.0,Gugu Mbatha-Raw,14618727,low,bad,Gina Prince-Bythewood,ok,avg,drama,139,7000000,Minnie Driver,Romance|Drama,Beyond the Lights,en,"(-0.176, 58.674]"
23.360782999999998,1,Harvey Keitel,1,7.0,Willem Dafoe,8373585,low,ok,Martin Scorsese,ok,low,drama,201,7000000,Barbara Hershey,Drama,The Last Temptation of Christ,en,"(-0.176, 58.674]"
16.881723,0,Amy Smart,1,5.6,Shawn Hatosy,7292175,low,bad,Michael Corrente,ok,low,light,30,7000000,Alec Baldwin,Romance|Comedy|Drama,Outside Providence,en,"(-0.176, 58.674]"
11.852802,0,Kim Cattrall,0,5.7,Rutger Hauer,5,low,bad,Tony Maylam,ok,low,dark,63,7,Michael J. Pollard,Thriller|Action|Horror|Science Fiction|Crime,Split Second,en,"(-0.176, 58.674]"
6.817386000000001,0,Anne Hathaway,1,6.7,Christopher Gorham,4720371,low,bad,Mitch Davis,ok,low,action,14,7000000,Joe Folau,Action|Adventure|Drama|Family,The Other Side of Heaven,en,"(-0.176, 58.674]"
12.393944000000001,0,Preity Zinta,0,7.4,Shah Rukh Khan,29385320,low,bad,Yash Chopra,great,avg,drama,64,7000000,Rani Mukerji,Drama|Romance,Veer-Zaara,hi,"(-0.176, 58.674]"
16.117229999999996,0,Willem Dafoe,1,6.1,Greg Kinnear,2062066,low,bad,Paul Schrader,ok,low,drama,56,7000000,Rita Wilson,Drama|Crime,Auto Focus,en,"(-0.176, 58.674]"
14.856226000000001,0,Tilda Swinton,1,7.4,John C. Reilly,6038942,low,ok,Lynne Ramsay,great,low,drama,677,7000000,Ezra Miller,Drama|Thriller,We Need to Talk About Kevin,en,"(-0.176, 58.674]"
18.166768,0,Jackie Earle Haley,1,4.5,Tom Cruise,1246141,low,bad,Curtis Hanson,bad,low,light,31,7000000,John Stockwell,Comedy,Losin' It,en,"(-0.176, 58.674]"
20.448192000000002,0,Natalie Portman,1,6.7,Joseph Gordon-Levitt,382946,low,ok,Spencer Susser,ok,low,drama,212,7000000,Rainn Wilson,Drama,Hesher,en,"(-0.176, 58.674]"
24.188112,0,Ellen Page,1,7.1,Julianne Moore,573335,low,bad,Peter Sollett,great,low,drama,164,7000000,Steve Carell,Romance|Drama,Freeheld,en,"(-0.176, 58.674]"
20.937776,0,Paul Dano,1,5.9,Kevin Kline,453079,low,bad,Shari Springer Berman,ok,low,light,29,7000000,Katie Holmes,Comedy,The Extra Man,en,"(-0.176, 58.674]"
0.17576599999999998,0,Yuriy Tsurilo,0,6.7,Leonid Yarmolnik,1310673,low,bad,Aleksey German,ok,low,drama,41,7000000,Natalya Moteva,Drama|Science Fiction,Hard to Be a God,ru,"(-0.176, 58.674]"
36.856312,0,Chris Hemsworth,1,6.0,Sean Bean,46488,low,bad,Stephen Milburn Anderson,ok,low,dark,73,7000000,Victoria Profeta,Crime|Thriller|Comedy,Ca$h,en,"(-0.176, 58.674]"
26.085861000000005,0,Norman Reedus,1,7.2,Willem Dafoe,30471,low,ok,Troy Duffy,great,low,dark,837,6000000,Sean Patrick Flanery,Action|Thriller|Crime,The Boondock Saints,en,"(-0.176, 58.674]"
1.234741,0,Dmitriy Nagiev,0,5.1,Ivan Okhlobystin,12400000,low,bad,Vladlen Barbe,ok,avg,action,47,7000000,Lyudmila Artemeva,Animation|Fantasy,The Snow Queen,ru,"(-0.176, 58.674]"
15.405817999999998,0,Amanda Tapping,1,6.9,Ben Browder,8900000,low,bad,Robert C. Cooper,ok,low,action,140,7000000,Christopher Judge,Adventure|Science Fiction,Stargate: The Ark of Truth,en,"(-0.176, 58.674]"
38.948053,0,Rory Cochrane,1,7.4,Jason London,7993039,low,ok,Richard Linklater,great,low,drama,583,6900000,Wiley Wiggins,Comedy|Drama,Dazed and Confused,en,"(-0.176, 58.674]"
27.67292,0,Max Thieriot,1,5.6,Jennifer Lawrence,44287131,low,ok,Mark Tonderai,ok,avg,dark,555,6900000,Elisabeth Shue,Horror|Thriller,House at the End of the Street,en,"(-0.176, 58.674]"
3.055725999999999,0,Mélissa Désormeaux-Poulin,0,7.9,Lubna Azabal,7103838,low,ok,Denis Villeneuve,great,low,drama,479,6800000,Maxim Gaudette,Drama|War|Mystery,Incendies,fr,"(-0.176, 58.674]"
15.051138000000002,0,Ward Horton,1,5.6,Annabelle Wallis,255273813,low,great,John R. Leonetti,ok,high,dark,1517,6500000,Tony Amendola,Horror,Annabelle,en,"(-0.176, 58.674]"
17.942167000000005,1,Cuba Gooding Jr.,1,7.4,Laurence Fishburne,57504069,low,ok,John Singleton,great,avg,drama,364,6500000,Ice Cube,Crime|Drama,Boyz n the Hood,en,"(-0.176, 58.674]"
14.300821999999997,1,Danielle von Zerneck,1,6.8,Lou Diamond Phillips,54215416,low,bad,Luis Valdez,ok,avg,drama,116,6500000,Elizabeth Peña,Drama|Music,La Bamba,en,"(-0.176, 58.674]"
14.702234000000002,0,Angie Dickinson,1,6.8,Michael Caine,31899000,low,bad,Brian De Palma,ok,avg,dark,157,6500000,Nancy Allen,Horror|Mystery|Thriller,Dressed to Kill,en,"(-0.176, 58.674]"
31.269965,1,Katie Holmes,1,7.0,Sarah Polley,28451622,low,bad,Doug Liman,ok,avg,dark,196,6500000,Jay Mohr,Crime|Comedy|Thriller,Go,en,"(-0.176, 58.674]"
21.652164,0,Jason Isaacs,1,5.1,Catherine Keener,13368437,low,bad,Nicole Holofcener,ok,avg,light,128,6500000,Timm Sharp,Comedy|Drama|Romance,Friends with Money,en,"(-0.176, 58.674]"
4.623988999999999,1,David Wayne,1,7.0,Arthur Hill,12376563,low,bad,Robert Wise,ok,avg,dark,190,6500000,James Olson,Science Fiction|Thriller,The Andromeda Strain,en,"(-0.176, 58.674]"
16.127643000000003,0,Carey Mulligan,0,7.0,Michael Fassbender,17693675,low,ok,Steve McQueen,ok,avg,drama,875,6500000,James Badge Dale,Drama,Shame,en,"(-0.176, 58.674]"
35.611388,0,Tom Hardy,0,7.0,Daniel Craig,11850214,low,ok,Matthew Vaughn,ok,avg,dark,559,6500000,Colm Meaney,Drama|Thriller|Crime,Layer Cake,en,"(-0.176, 58.674]"
29.775429,0,Alexander Skarsgård,1,6.5,Brit Marling,2401510,low,ok,Zal Batmanglij,ok,low,drama,305,6500000,Ellen Page,Drama|Thriller,The East,en,"(-0.176, 58.674]"
12.450228999999998,0,Dallas Roberts,1,6.8,Colin Farrell,1548955,low,bad,Michael Mayer,ok,low,drama,45,6500000,Robin Wright,Romance|Drama,A Home at the End of the World,en,"(-0.176, 58.674]"
22.241666000000006,0,Woody Harrelson,1,7.1,Ben Foster,1521261,low,bad,Oren Moverman,great,low,drama,119,6500000,Jena Malone,Drama|History,The Messenger,en,"(-0.176, 58.674]"
30.691257,0,Michael Biehn,1,7.3,Arnold Schwarzenegger,78371200,low,great,James Cameron,great,avg,action,4128,6400000,Linda Hamilton,Action|Thriller|Science Fiction,The Terminator,en,"(-0.176, 58.674]"
5.316377,0,Katrin Sass,0,7.4,Daniel Brühl,79384880,low,ok,Wolfgang Becker,great,avg,light,586,4800000,Chulpan Khamatova,Comedy|Drama|Romance,"Good bye, Lenin!",de,"(-0.176, 58.674]"
3.591333999999999,0,James Karen,1,7.3,Clu Gulager,14237000,low,ok,Dan O'Bannon,great,avg,dark,267,4000000,Don Calfa,Comedy|Horror,The Return of the Living Dead,en,"(-0.176, 58.674]"
35.719723,0,Jeremy London,1,6.8,Jason Lee,2122561,low,ok,Kevin Smith,ok,low,light,392,6000000,Shannen Doherty,Romance|Comedy,Mallrats,en,"(-0.176, 58.674]"
19.020603000000005,1,Olivia Newton-John,1,7.2,John Travolta,181813770,low,great,Randal Kleiser,great,avg,light,1581,6000000,Stockard Channing,Romance,Grease,en,"(-0.176, 58.674]"
38.761359999999996,0,Charlie Sheen,1,7.5,Tom Berenger,138530565,low,ok,Oliver Stone,great,avg,action,1205,6000000,Willem Dafoe,Drama|War|Action,Platoon,en,"(-0.176, 58.674]"
28.54718200000001,0,Michael Moore,1,6.8,Robert De Niro,119114517,low,ok,Michael Moore,ok,avg,other,397,6000000,George W. Bush,Documentary,Fahrenheit 9/11,en,"(-0.176, 58.674]"
13.830973,0,Robert Redford,1,7.4,Paul Newman,102308889,low,ok,George Roy Hill,great,avg,action,650,6000000,Katharine Ross,History|Drama|Western|Crime,Butch Cassidy and the Sundance Kid,en,"(-0.176, 58.674]"
8.264223999999997,1,Dick Van Dyke,1,7.4,Julie Andrews,102272727,low,ok,Robert Stevenson,great,avg,light,1183,6000000,David Tomlinson,Comedy|Family|Fantasy,Mary Poppins,en,"(-0.176, 58.674]"
11.151980999999997,0,Richard Beymer,1,7.0,Natalie Wood,43656822,low,ok,Robert Wise,ok,avg,drama,389,6000000,Russ Tamblyn,Crime|Drama|Music,West Side Story,en,"(-0.176, 58.674]"
15.573962999999996,1,Rodney Dangerfield,1,6.6,Chevy Chase,39846344,low,ok,Harold Ramis,ok,avg,light,365,6000000,Ted Knight,Comedy,Caddyshack,en,"(-0.176, 58.674]"
11.381219000000002,0,Richard T. Jones,1,7.1,Omar Epps,25059640,low,bad,Rick Famuyiwa,great,avg,light,34,6000000,Taye Diggs,Comedy|Drama|Romance,The Wood,en,"(-0.176, 58.674]"
30.08084,0,Gabriel Byrne,1,8.1,Stephen Baldwin,23341568,low,great,Bryan Singer,great,avg,dark,3254,6000000,Chazz Palminteri,Drama|Crime|Thriller,The Usual Suspects,en,"(-0.176, 58.674]"
3.2478920000000002,0,Lisa Wilcox,1,5.5,Robert Englund,22168359,low,ok,Stephen Hopkins,ok,avg,dark,245,8000000,Erika Anderson,Horror|Thriller,A Nightmare on Elm Street 5: The Dream Child,en,"(-0.176, 58.674]"
24.00179,0,Tara Reid,1,5.9,Ryan Reynolds,38275483,low,ok,Walt Becker,ok,avg,light,858,5000000,Tim Matheson,Comedy|Romance,National Lampoon’s Van Wilder,en,"(-0.176, 58.674]"
16.904760000000007,0,Marisa Tomei,1,7.3,Mickey Rourke,44703995,low,ok,Darren Aronofsky,great,avg,drama,1000,6000000,Evan Rachel Wood,Drama|Romance,The Wrestler,en,"(-0.176, 58.674]"
8.527710999999998,0,Joseph Cotten,1,6.2,Jennifer Jones,20400000,low,bad,King Vidor,ok,avg,action,37,6000000,Gregory Peck,Western,Duel in the Sun,en,"(-0.176, 58.674]"
17.742997000000003,0,Lee Van Cleef,1,6.9,Kurt Russell,50244700,low,ok,John Carpenter,ok,avg,action,703,6000000,Ernest Borgnine,Science Fiction|Action,Escape from New York,en,"(-0.176, 58.674]"
10.236478,0,Tamala Jones,1,4.4,Cuba Gooding Jr.,18197398,low,bad,Fred Savage,bad,avg,light,91,6000000,Paul Rae,Comedy|Family,Daddy Day Camp,en,"(-0.176, 58.674]"
21.467251999999995,0,Richard Norton,0,6.3,Jackie Chan,18814720,avg,bad,Sammo Hung,ok,avg,dark,128,12716953,Miki Lee,Crime|Action|Comedy,Mr. Nice Guy,cn,"(-0.176, 58.674]"
32.876310999999994,0,Christopher Guest,1,6.6,Bob Balaban,18750246,low,bad,Christopher Guest,ok,avg,light,74,6000000,John Michael Higgins,Comedy|Music,A Mighty Wind,en,"(-0.176, 58.674]"
18.397872,1,John Hannah,1,6.5,Gwyneth Paltrow,58000000,low,ok,Peter Howitt,ok,avg,light,354,6000000,John Lynch,Comedy|Drama|Fantasy|Romance,Sliding Doors,en,"(-0.176, 58.674]"
7.573819000000001,0,Corbin Bernsen,1,5.4,Clarence Williams III,12000000,low,bad,Rusty Cundieff,ok,avg,dark,32,6000000,David Alan Grier,Crime|Horror|Thriller,Tales from the Hood,en,"(-0.176, 58.674]"
22.99216900000001,0,James McAvoy,1,7.4,Forest Whitaker,48027970,low,ok,Kevin Macdonald,great,avg,drama,558,6000000,Simon McBurney,Drama,The Last King of Scotland,en,"(-0.176, 58.674]"
3.750639,0,Danielle Harris,1,5.2,Donald Pleasence,11642254,low,bad,Dominique Othenin-Girard,ok,avg,dark,183,5000000,Ellie Cornell,Horror|Thriller,Halloween 5: The Revenge of Michael Myers,en,"(-0.176, 58.674]"
9.878637000000001,0,Shirley MacLaine,1,6.5,Jack Black,9206470,low,ok,Richard Linklater,ok,low,drama,320,5000000,Matthew McConaughey,Comedy|Crime|Drama,Bernie,en,"(-0.176, 58.674]"
3.061344,0,Charlotte Rampling,0,8.0,Daryl Hannah,7518876,low,bad,Jean-Jacques Mantello,great,low,other,3,6000000,nan,Documentary,Dolphins and Whales: Tribes of the Ocean,en,"(-0.176, 58.674]"
34.738942,1,Casey Affleck,1,6.1,Ben Affleck,6852450,low,bad,Risa Bramon Garcia,ok,low,light,44,6000000,Dave Chappelle,Comedy|Drama|Romance,200 Cigarettes,en,"(-0.176, 58.674]"
41.84054000000001,0,Zoe Saldana,1,6.4,Bradley Cooper,13231461,low,ok,Brian Klugman,ok,avg,drama,379,6000000,Jeremy Irons,Drama|Thriller,The Words,en,"(-0.176, 58.674]"
15.065947999999999,0,Julianna Margulies,1,6.9,Andy García,6670712,low,bad,Raymond De Felitta,ok,low,drama,113,6000000,Steven Strait,Drama|Comedy,City Island,en,"(-0.176, 58.674]"
16.864865,0,Don Cheadle,0,6.8,Brendan Gleeson,19560274,low,ok,John Michael McDonagh,ok,avg,dark,372,6000000,Liam Cunningham,Action|Comedy|Thriller|Crime,The Guard,en,"(-0.176, 58.674]"
